FISH ID,smCyclo,medCyclo,lgCyclo,Harpac,Calanoid,Foram.,bivalve,gastropod,nematode,ostracod,isopod,cyprid,amphipod,date,day,month,site,ID,otolith,grpsize,grpnum,first,total,settlement,emergence,PLD,PS,TL,SL,G or S,MBW,MBW (um),AXIS,AXIS SAS,AXIS SAE,Hindcast10,Hindcast20,Hindcast25,ps rate,times read,Plankton
409,0,1,0,0,0,0,1,0,0,1,0,0,0,8/19/12,9,8,2,409,TRUE,5,95,1,44,41,42,40,2,14.7,11.9,G,0.033955854,33.95585369,0.252970354,0.199624648,0.233574399,0.005281877,0.0055529,0.005433072,0.009708244,2,38147.75201
410,0,0,1,2,0,0,0,0,1,0,0,0,0,8/19/12,9,8,2,410,TRUE,6,96,1,42,39,40,38,2,14.5,11.9,G,0.034365681,34.36568055,0.22703524,0.182482876,0.216843261,0.006038158,0.005412691,0.005103962,0.00509902,2,38147.75201
412,0,0,0,0,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,412,TRUE,6,96,1,34,32,33,31,1,13.6,11.1,G,0.039458839,39.45883931,0.237065392,0.188403822,0.2278618,0.007322442,0.006254822,0.005703331,0.009219544,2,38147.75201
414,0,0,0,0,0,0,0,0,0,0,0,0,0,8/19/12,9,8,2,414,TRUE,6,96,1,41,39,40,38,1,14.4,11.5,G,0.033015148,33.01514804,0.239075302,0.194064422,0.227079281,0.00635167,0.005685737,0.005353514,0.012,2,38147.75201
415,1,0,0,2,0,2,0,0,0,0,0,0,0,8/19/12,9,8,2,415,TRUE,6,96,1,44,41,42,40,2,13.2,10.9,G,0.042201896,42.20189569,0.251033862,0.197436066,0.239633053,0.004961849,0.005486035,0.005470874,0.005700877,2,38147.75201
417,0,0,0,1,0,1,0,0,0,0,0,0,0,8/19/12,9,8,2,417,TRUE,2,97,1,38,36,37,35,1,14.6,11.8,G,0.040261644,40.26164428,0.233574399,0.222173356,0.222173356,0.006545375,0.005910654,0.005627901,0.011401754,2,38147.75201
456,0,8,1,0,0,1,1,0,0,0,0,0,0,8/20/12,10,8,2,456,TRUE,0,148,1,45,43,44,42,1,14.2,11.7,S,0.038832976,38.83297568,0.255148976,0.205138977,0.24397131,0.004728875,0.004672098,0.004757482,0.01118034,1,2577.239722
458,0,0,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,458,TRUE,3,150,1,44,43,44,42,0,14.7,11.6,G,0.022022716,22.02271555,0.234173013,0.21215089,0.234173013,0.005122213,0.005068798,0.005218349,NA,1,2577.239722
459,0,0,0,1,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,459,TRUE,4,151,1,40,39,40,38,0,14.2,11.5,G,0.019416488,19.41648784,0.226585525,0.207171427,0.226585525,0.006277108,0.006276528,0.005962953,NA,1,2577.239722
460,18,0,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,460,TRUE,0,0,1,42,39,40,38,2,13.4,11,S,0.026,26,0.249008032,0.204002451,0.230002174,0.0041,0.005203553,0.005402843,0.009513149,1,2577.239722
461,0,0,0,1,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,461,TRUE,2,109,1,34,33,34,32,0,12.8,10.5,G,0.026925824,26.92582404,0.203246156,0.176323566,0.203246156,0.007454179,0.006157392,0.005628744,NA,1,2577.239722
462,0,0,0,4,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,462,TRUE,2,109,1,40,37,38,36,2,14.5,12,G,0.03132092,31.32091953,0.251644591,0.202607996,0.233925202,0.006261703,0.006198609,0.006004411,0.008860023,1,2577.239722
463,0,0,0,1,0,0,2,2,0,0,0,0,0,8/20/12,10,8,2,463,TRUE,2,110,1,40,37,38,36,2,14.1,11.6,G,0.034014703,34.0147027,0.245130577,0.194092761,0.228107431,0.005718178,0.005818178,0.005619467,0.008514693,1,2577.239722
464,7,4,0,5,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,464,TRUE,2,110,1,41,38,39,37,2,15.2,12.7,G,0.039812058,39.81205847,0.263188146,0.192782261,0.232594067,0.005733783,0.005375136,0.005338843,0.015297059,1,2577.239722
465,12,4,0,0,0,0,0,0,0,0,0,0,0,8/20/12,10,8,2,465,TRUE,2,111,1,44,41,42,40,2,15.1,12,G,0.035468296,35.4682957,0.262057246,0.20505609,0.240520269,0.005776694,0.005677504,0.005572124,0.01077033,1,2577.239722
516,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,516,TRUE,0,161,1,44,41,42,40,2,14.4,12.3,S,0.028460499,28.46049894,0.257846854,0.216411645,0.244859143,0.003452044,0.00472576,0.004933439,0.0065,1,26263.97296
517,0,2,0,0,0,0,1,0,0,0,0,0,0,8/21/12,11,8,2,517,TRUE,2,162,1,42,39,40,38,2,15.4,12.8,G,0.035057096,35.05709629,0.275800653,0.204626489,0.239676866,0.006644099,0.006133879,0.005795988,0.018062392,1,26263.97296
518,0,1,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,518,TRUE,3,163,1,39,38,39,37,0,14.8,12.2,G,0.032984845,32.984845,0.265113183,0.232131428,0.265113183,0.006311494,0.006413752,0.006357226,NA,1,26263.97296
519,0,2,0,0,1,0,0,0,0,0,0,0,0,8/21/12,11,8,2,519,TRUE,3,164,1,34,33,34,32,0,14,11.5,G,0.034928498,34.92849839,0.212492353,0.177564073,0.212492353,0.007104186,0.00598383,0.00552497,NA,1,26263.97296
520,0,0,4,5,8,0,0,0,0,1,0,0,0,8/21/12,11,8,2,520,TRUE,0,165,1,44,43,44,42,0,16.1,13.1,S,0.048301139,48.3011387,0.285322624,0.237023206,0.285322624,0.006860738,0.006343691,0.006104515,NA,1,26263.97296
521,0,2,0,0,0,1,0,0,0,0,0,0,0,8/21/12,11,8,2,521,TRUE,0,0,1,37,36,37,35,0,14.7,12.1,S,0.01603122,16.03121954,0.229490741,0.213459598,0.229490741,0.007326665,0.00672886,0.006399894,NA,1,26263.97296
522,0,0,0,1,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,522,TRUE,4,124,1,47,45,46,44,1,16,13,G,0.040496913,40.49691346,0.303981907,0.253061257,0.29355749,0.006965641,0.006665089,0.006236955,0.010440307,1,26263.97296
523,0,0,0,0,0,0,0,0,0,0,0,0,0,8/21/12,11,8,2,523,TRUE,4,124,1,41,38,39,37,2,14.9,12.2,G,0.039357337,39.35733731,0.259393523,0.194095337,0.233452351,0.004418748,0.005344724,0.005321628,0.012971122,1,26263.97296
524,0,0,0,3,0,0,0,1,0,0,1,0,0,8/21/12,11,8,2,524,TRUE,4,124,1,48,42,43,41,5,16.6,13.5,G,0.027892651,27.89265136,0.322572472,0.245203997,0.273095221,0.0050745,0.00568443,0.005703613,0.009895454,1,26263.97296
526,0,0,1,9,1,0,0,0,0,0,0,0,0,8/21/12,11,8,2,526,TRUE,0,0,1,41,37,38,36,3,14.1,11.5,S,0.029614186,29.61418579,0.261444067,0.199278699,0.228886435,0.006314412,0.005750759,0.00541934,0.010852547,1,26263.97296
528,0,6,0,5,0,0,1,0,0,1,1,0,0,8/21/12,11,8,2,529,TRUE,0,0,1,43,38,39,37,4,14.1,12,S,0.01811077,18.11077028,0.289389012,0.226267541,0.244346066,0.005337982,0.005730236,0.00579081,0.011261106,1,26263.97296
531,0,5,1,0,0,0,0,0,0,1,0,0,0,8/21/12,11,8,2,531,TRUE,0,0,1,40,37,38,36,2,13.9,11,S,0.025632011,25.63201124,0.223787846,0.189612763,0.215244048,0.006885822,0.006237752,0.005808685,0.004272002,1,26263.97296
3,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,3,TRUE,6,1,1,47,43,44,42,3,15.7,13,G,0.020396078,20.39607805,0.274233477,0.243821656,0.243821656,0.005410828,0.005594283,0.005519536,0.010137938,2,
4,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,4,TRUE,6,1,1,42,38,39,37,3,14.8,12.1,G,0.022561028,22.56102835,0.254196774,0.221639347,0.221639347,0.005213578,0.005419307,0.005412864,0.010852547,2,
5,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,5,TRUE,6,1,1,44,40,41,39,3,16,13,G,0.044654227,44.65422712,0.279873186,0.199719804,0.244364482,0.005363557,0.005734658,0.005433942,0.011836854,2,
6,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,6,TRUE,6,1,1,43,41,42,40,1,13.8,10.8,G,0.032557641,32.55764119,0.243647286,0.203039405,0.235594991,0.005595266,0.005452071,0.005377163,0.008062258,1,
7,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,7,TRUE,6,1,1,44,41,42,40,2,14.8,12.3,G,0.037121422,37.12142239,0.259433999,0.244401309,0.244401309,0.00442808,0.005172104,0.005192661,0.007516648,2,
8,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,8,TRUE,7,2,1,42,39,40,38,2,14,11.7,G,0.025179357,25.17935662,0.24169609,0.192200416,0.217368351,0.006918363,0.005905144,0.005616961,0.012165525,2,
9,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,9,TRUE,7,2,1,42,38,39,37,3,14.5,11.6,G,0.031016125,31.01612484,0.276088754,0.226079632,0.257095313,0.006013815,0.005961046,0.005812797,0.006333333,2,
10,2,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,10,TRUE,7,2,1,37,34,35,33,2,15.2,12.2,G,0.036878178,36.87817783,0.243195395,0.186903719,0.223778909,0.006146901,0.005642971,0.005495144,0.009708244,2,
11,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,11,TRUE,7,2,1,41,37,38,36,3,14,11.9,G,0.020450509,20.45050854,0.23651115,0.229463197,0.229463197,0.004387878,0.004031016,0.00409491,0.007047953,2,
12,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,12,TRUE,7,2,1,45,41,42,40,3,14.7,12.3,G,0.028,28,0.283007067,0.220009091,0.248008064,0.005740212,0.005670106,0.005536085,0.011666667,2,
13,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,13,TRUE,7,2,1,47,43,44,42,3,14.1,11.7,G,0.031016125,31.01612484,0.241962807,0.195724296,0.226737734,0.004854064,0.004525411,0.004308949,0.005077182,2,
14,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,14,TRUE,7,2,1,43,42,43,41,0,14.6,12,G,0.034234486,34.23448554,0.239426398,0.205204776,0.239426398,0.006006661,0.005739687,0.005528556,NA,2,
16,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,16,TRUE,3,3,1,40,38,39,37,1,14.2,11.2,G,0.023086793,23.08679276,0.25842794,0.216667949,0.239754041,0.006719988,0.006097816,0.005852875,0.018681542,1,
17,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,17,TRUE,3,3,1,49,46,47,45,2,15.8,12.9,G,0.032015621,32.01562119,0.287424773,0.237951676,0.269966665,0.00694614,0.006380368,0.006021263,0.008732125,2,
18,0,1,0,0,0,0,1,0,0,0,0,0,0,7/19/12,1,7,3,18,TRUE,0,0,1,46,44,45,43,1,14.8,11.7,S,0.031144823,31.144823,0.245381336,0.211149236,0.242293211,0.005246715,0.005197106,0.005129567,0.003162278,1,
21,1,0,1,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,21,TRUE,0,0,1,49,43,44,42,5,15.5,11.7,S,0.021587033,21.58703314,0.275181758,0.213789616,0.235372046,0.005529148,0.005489053,0.00541136,0.007962412,2,
22,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,22,TRUE,0,0,1,37,34,35,33,2,14.4,11.8,S,0.036345564,36.34556369,0.289067466,0.220336107,0.256680736,0.007997262,0.006885166,0.006440979,0.016194135,2,
23,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,23,TRUE,0,0,1,46,45,46,44,0,14.5,12,S,0.042426407,42.42640687,0.296445611,0.254023621,0.296445611,0.005659591,0.005920255,0.00583533,NA,2,
24,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,24,TRUE,0,0,1,50,45,46,44,4,13.7,11.5,S,0.036345564,36.34556369,0.266720828,0.204215572,0.240559764,0.004394162,0.003631794,0.004079978,0.006543126,2,
25,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,25,TRUE,0,0,1,36,35,36,34,0,13.1,10.5,S,0.028861739,28.86173938,0.206951685,0.178101095,0.206951685,0.006059455,0.005390117,0.00521078,NA,2,
26,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,26,TRUE,0,0,1,58,57,58,56,0,15.2,12.6,S,0.037336309,37.33630941,0.302367326,0.265035847,0.302367326,0.004873288,0.005535848,0.005245622,NA,2,
29,0,0,0,0,0,0,0,0,0,0,0,0,0,7/19/12,1,7,3,29,TRUE,0,0,1,39,34,35,33,4,14.2,11.5,S,0.036496575,36.49657518,0.271919106,0.235423024,0.235423024,0.006133024,0.005802653,0.005652514,0.009124144,2,
72,1,1,0,2,2,0,0,0,0,0,0,0,0,7/22/12,4,7,3,72,TRUE,5,13,1,38,37,38,36,0,14.3,11.5,G,0.039812058,39.81205847,0.222800359,0.182989071,0.222800359,0.006347324,0.005584648,0.005090143,NA,1,292.2419577
73,0,0,1,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,73,TRUE,2,14,1,48,47,48,46,0,15,12.8,G,0.02184033,21.84032967,0.271670757,0.249839949,0.271670757,0.006465699,0.005872853,0.005790312,NA,1,292.2419577
74,0,0,0,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,74,TRUE,6,15,1,34,32,33,31,1,14.3,10.8,G,0.034058773,34.05877273,0.25433246,0.211286535,0.245344656,0.00582603,0.006477029,0.006344934,0.009,1,292.2419577
76,0,0,0,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,76,TRUE,2,16,1,35,32,33,31,2,13.8,10.6,G,0.040024992,40.02499219,0.226530351,0.174140748,0.214161154,0.00540296,0.005146845,0.005025728,0.006184658,1,292.2419577
77,0,0,1,1,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,77,TRUE,0,0,1,41,39,40,38,1,14.2,11.3,S,0.035468296,35.4682957,0.249288989,0.195389355,0.230852767,0.004642683,0.004741014,0.004620667,0.018439089,1,292.2419577
78,0,0,0,0,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,78,TRUE,3,17,1,45,42,43,41,2,16.3,13.2,G,0.04414748,44.14748011,0.277562606,0.196540072,0.240684441,0.005237817,0.004836316,0.00472839,0.018439089,1,292.2419577
80,0,0,0,2,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,80,TRUE,2,18,1,41,37,38,36,3,13.2,10.8,G,0.030805844,30.8058436,0.23430749,0.184092368,0.21489765,0.005273114,0.004652331,0.004633596,0.006472163,1,292.2419577
81,0,0,0,1,0,0,0,0,0,0,0,0,0,7/22/12,4,7,3,81,TRUE,5,19,1,53,52,53,51,0,15,11.8,G,0.033526109,33.52610923,0.235637433,0.202111355,0.235637433,0.00245049,0.003819279,0.003986039,NA,2,292.2419577
97,0,0,0,0,0,0,0,0,0,0,0,0,0,7/23/12,5,7,3,98,TRUE,0,135,1,41,39,40,38,1,14.1,11.5,S,0.030805844,30.8058436,0.260762344,0.219763509,0.250569352,0.004567501,0.004553683,0.004839675,0.010198039,2,122.0025706
98,0,0,0,0,0,1,0,0,0,0,0,0,0,7/23/12,5,7,3,99,TRUE,0,136,1,41,40,41,39,0,15.3,12.2,S,0.018973666,18.97366596,0.232744495,0.213770905,0.232744495,0.004670587,0.005332711,0.005318849,NA,2,122.0025706
101,0,1,0,1,0,0,0,0,0,0,0,0,0,7/23/12,5,7,3,102,TRUE,0,0,1,40,38,39,37,1,13.4,10.6,S,0.031780497,31.78049716,0.218789854,0.169546454,0.201325607,0.004980789,0.005112242,0.004845431,0.017464249,2,122.0025706
104,0,0,0,0,0,0,0,0,0,0,0,0,0,7/23/12,5,7,3,104,TRUE,0,0,1,34,32,33,31,1,14.2,11.1,S,0.055108983,55.10898293,0.251246891,0.184967565,0.240066657,0.00714804,0.006168728,0.005672889,0.01118034,2,122.0025706
106,0,0,0,0,0,0,0,0,0,0,0,0,0,7/23/12,5,7,3,106,TRUE,6,30,1,40,38,39,37,1,15.3,11.8,G,0.021540659,21.54065923,0.243680118,0.2117286,0.233265943,0.006892036,0.006374766,0.006043733,0.010440307,2,122.0025706
117,0,1,2,0,0,1,0,0,0,0,0,0,0,7/24/12,6,7,3,117,TRUE,0,142,1,51,43,44,42,7,17.2,13.8,S,0.026305893,26.30589288,0.314428052,0.190394328,0.216688717,0.006463903,0.005558302,0.005299487,0.013962779,2,207.4593261
119,0,0,0,3,0,0,0,0,0,0,0,0,0,7/24/12,6,7,3,119,TRUE,11,144,1,52,48,49,47,3,16,13,G,0.032140317,32.14031736,0.290877981,0.226497241,0.258631011,0.005360195,0.004908465,0.004894694,0.010749677,2,207.4593261
122,0,0,1,0,0,0,0,0,0,0,0,0,0,7/24/12,6,7,3,122,TRUE,9,35,1,40,39,40,38,0,13.9,11.7,G,0.046043458,46.04345773,0.240168691,0.194126248,0.240168691,0.003963998,0.004391901,0.004160012,NA,1,207.4593261
123,0,0,0,1,0,0,0,0,0,0,0,0,0,7/24/12,6,7,3,123,TRUE,9,35,1,52,51,52,50,0,14.7,11.7,G,0.022472205,22.47220505,0.234557029,0.212084889,0.234557029,0.003352447,0.003577058,0.003760849,NA,1,207.4593261
124,0,0,0,1,0,0,0,0,0,0,0,0,0,7/24/12,6,7,3,124,TRUE,0,0,1,51,50,51,49,0,13.9,11.9,S,0.021023796,21.02379604,0.280862956,0.259849957,0.280862956,0.004641174,0.004452872,0.004649101,NA,1,207.4593261
125,0,0,0,1,0,0,0,0,0,0,0,0,0,7/24/12,6,7,3,125,TRUE,4,36,1,38,37,38,36,0,14,11.2,G,0.030016662,30.01666204,0.231525377,0.201516749,0.231525377,0.005117894,0.005593072,0.005432228,NA,1,207.4593261
320,0,1,0,12,1,0,0,0,0,0,0,0,0,8/18/12,8,8,3,320,TRUE,2,76,1,49,44,45,43,4,14.8,12,G,0.019235384,19.23538406,0.268466013,0.235091472,0.235091472,0.004786441,0.005544822,0.005511511,0.00834416,2,
321,0,0,0,5,0,1,1,0,0,0,0,0,0,8/18/12,8,8,3,321,TRUE,5,77,1,42,38,39,37,3,14.5,11.7,G,0.024083189,24.08318916,0.278217541,0.221,0.245081619,0.005046258,0.005599618,0.005526966,0.011045361,2,
324,0,1,0,6,1,0,0,0,0,0,0,0,0,8/18/12,8,8,3,324,TRUE,5,77,1,33,32,33,31,0,14.8,11.9,G,0.04936598,49.36598019,0.265813845,0.216448608,0.265813845,0.007577443,0.006818729,0.006349756,NA,2,
325,0,0,0,0,0,0,0,1,0,0,0,0,0,8/18/12,8,8,3,325,TRUE,5,77,1,35,34,35,33,0,13.6,11.1,G,0.031575307,31.57530681,0.218817275,0.187259179,0.218817275,0.006588067,0.005937358,0.005563696,NA,2,
332,0,1,0,1,0,0,0,0,0,1,0,0,0,8/18/12,8,8,3,332,TRUE,9,79,1,44,40,41,39,3,14.8,12,G,0.025495098,25.49509757,0.2720386,0.234955315,0.234955315,0.00610296,0.005977956,0.005801547,0.012369317,2,
333,0,2,0,1,0,0,0,1,0,0,0,0,0,8/18/12,8,8,3,333,TRUE,9,79,1,44,42,43,41,1,15.7,12.8,G,0.043011626,43.01162634,0.296060805,0.244051224,0.287062711,0.00612132,0.006217767,0.006023099,0.009,2,
334,0,1,0,1,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,334,TRUE,9,79,1,41,40,41,39,0,13.9,11.6,G,0.021023796,21.02379604,0.233927339,0.212903734,0.233927339,0.00646691,0.006128784,0.005923419,NA,2,
337,0,0,0,0,0,0,2,1,0,0,0,0,1,8/18/12,8,8,3,337,TRUE,9,79,1,43,42,43,41,0,13.8,11.2,G,0.034525353,34.525353,0.240251951,0.205730406,0.240251951,0.007139065,0.006086731,0.00590009,NA,2,
340,0,0,0,0,0,0,0,1,0,0,0,0,0,8/18/12,8,8,3,340,TRUE,6,80,1,41,38,39,37,2,14,11.1,G,0.032280025,32.28002478,0.257001946,0.207002415,0.23928226,0.006372166,0.005950255,0.005766692,0.008860023,2,
341,0,0,0,0,0,0,0,0,1,0,0,0,0,8/18/12,8,8,3,341,TRUE,6,80,1,41,38,39,37,2,14.1,11.2,G,0.029017236,29.01723626,0.256195238,0.189169236,0.218185701,0.005416553,0.005372316,0.005177853,0.019006578,2,
342,0,1,0,0,0,0,1,0,0,2,0,0,0,8/18/12,8,8,3,342,TRUE,6,80,1,41,38,39,37,2,14,11.4,G,0.033615473,33.61547263,0.255923817,0.202081667,0.235696839,0.005940475,0.005780308,0.005591716,0.010124228,2,
343,0,2,0,1,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,343,TRUE,6,80,1,40,36,37,35,3,16.5,13.3,G,0.039458839,39.45883931,0.293318939,0.198282627,0.237741456,0.005905555,0.005591379,0.005370874,0.018526258,2,
345,0,0,0,1,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,345,TRUE,5,81,1,44,43,44,42,0,14.9,11.9,G,0.040261644,40.26164428,0.284738477,0.244476993,0.284738477,0.005815219,0.005704835,0.005721065,NA,2,
347,0,5,0,2,0,0,0,1,0,1,0,0,0,8/18/12,8,8,3,347,TRUE,5,81,1,47,45,46,44,1,16.1,12.8,G,0.050960769,50.96076922,0.310161248,0.244640553,0.295601083,0.006372316,0.005844366,0.00580656,0.01456022,2,
348,0,6,0,5,2,0,0,0,0,1,0,0,0,8/18/12,8,8,3,348,TRUE,5,81,1,37,36,37,35,0,14.1,11.1,G,0.037,37,0.257001946,0.220002273,0.257001946,0.0061,0.00635,0.00628,NA,2,
349,0,7,0,4,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,349,TRUE,2,82,1,44,41,42,40,2,13.5,10.8,G,0.031048349,31.04834939,0.252976283,0.243758077,0.243758077,0.005959791,0.005779959,0.005666795,0.004609772,2,
350,0,0,1,7,0,0,0,0,1,1,0,0,0,8/18/12,8,8,3,350,TRUE,2,82,1,44,40,41,39,3,13.5,11.1,G,0.031048349,31.04834939,0.260722074,0.239560013,0.239560013,0.005039644,0.005154667,0.005208705,0.007063207,2,
351,0,2,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,351,TRUE,0,0,1,37,36,37,35,0,13.3,10.3,S,0.026019224,26.01922366,0.216020832,0.190010526,0.216020832,0.006714214,0.005971147,0.005696917,NA,2,
352,0,2,0,10,1,1,0,1,0,0,0,1,0,8/18/12,8,8,3,352,TRUE,9,83,1,52,47,48,46,4,14.5,11.8,G,0.040112342,40.11234224,0.300707499,0.230360587,0.270453323,0.004070323,0.004209724,0.003900762,0.007566373,2,
354,0,2,0,3,0,1,0,0,0,0,0,0,0,8/18/12,8,8,3,354,TRUE,9,83,1,35,33,34,32,1,13.2,11,G,0.035355339,35.35533906,0.223758799,0.176377436,0.2117286,0.006266698,0.005670414,0.005230698,0.012041595,2,
355,0,2,0,1,0,1,0,0,0,0,0,0,0,8/18/12,8,8,3,355,TRUE,9,83,1,38,36,37,35,1,14,11.4,G,0.047169906,47.16990566,0.240750909,0.188597455,0.235766834,0.005747399,0.005338553,0.005238764,0.005,2,
356,0,2,0,2,0,0,0,1,0,0,0,0,0,8/18/12,8,8,3,356,TRUE,9,83,1,42,39,40,38,2,13.3,10.6,G,0.020099751,20.09975124,0.227727908,0.220658107,0.220658107,0.006683331,0.006019552,0.005816212,0.003535534,2,
358,0,0,0,1,0,1,0,0,0,0,0,0,0,8/18/12,8,8,3,358,TRUE,9,83,1,39,37,38,36,1,13.6,10.9,G,0.020615528,20.61552813,0.250539418,0.219738481,0.240353906,0.00487797,0.005858499,0.005667567,0.010198039,2,
359,0,0,0,2,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,359,TRUE,9,83,1,42,41,42,40,0,14.1,11.3,G,0.0234094,23.40939982,0.246065032,0.222656686,0.246065032,0.005305194,0.005790907,0.005773464,NA,2,
361,2,0,1,3,0,0,0,3,0,0,0,0,0,8/18/12,8,8,3,361,TRUE,3,84,1,47,46,47,45,0,15.1,12.4,G,0.02745906,27.45906044,0.266326867,0.238872351,0.266326867,0.006029821,0.005588414,0.005495023,NA,1,
362,0,1,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,362,TRUE,3,84,1,35,34,35,33,0,13.6,10.8,G,0.031016125,31.01612484,0.232331659,0.201315673,0.232331659,0.007430868,0.006557336,0.0060965,NA,1,
363,0,1,0,0,0,1,0,0,0,0,0,0,0,8/18/12,8,8,3,363,TRUE,3,84,1,45,42,43,41,2,14.6,12.2,G,0.023323808,23.32380758,0.250217905,0.21574522,0.239069028,0.005617309,0.005949871,0.005840348,0.00559017,1,
365,0,1,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,366,TRUE,3,85,1,39,34,35,33,4,15.2,12.4,G,0.04501111,45.01110974,0.271029519,0.185024323,0.23003478,0.005708276,0.005609089,0.005407271,0.01025,1,
366,0,0,0,1,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,367,TRUE,0,0,1,33,31,32,30,1,14.1,11.8,S,0.058215118,58.21511831,0.26682766,0.187523332,0.24573563,0.007333373,0.006335484,0.005917272,0.021095023,1,
367,0,3,1,2,0,0,0,1,0,0,0,0,0,8/18/12,8,8,3,368,TRUE,0,0,1,39,37,38,36,1,13.7,11,S,0.032140317,32.14031736,0.23821209,0.197017766,0.229157151,0.006247319,0.005850114,0.00565325,0.009055385,1,
368,0,0,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,369,TRUE,0,0,1,40,39,40,38,0,13.9,11,S,0.037107951,37.10795063,0.24885337,0.211747491,0.24885337,0.004756647,0.005218376,0.005322226,NA,1,
369,1,1,0,0,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,370,TRUE,0,0,1,41,39,40,38,1,14.3,11.5,S,0.032756679,32.75667871,0.241878068,0.203806281,0.236562888,0.006466602,0.006211787,0.005954607,0.005385165,1,
370,0,0,0,1,0,1,0,0,0,0,0,0,0,8/18/12,8,8,3,371,TRUE,3,86,1,43,42,43,41,0,14,11.4,G,0.037215588,37.21558813,0.251348364,0.214133136,0.251348364,0.00565304,0.005503203,0.005489183,NA,1,
371,0,0,0,1,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,372,TRUE,3,86,1,42,40,41,39,1,13.9,11,G,0.024186773,24.18677324,0.238296034,0.201950489,0.226134915,0.006078581,0.005369388,0.005307393,0.012165525,1,
372,0,0,1,3,0,1,0,0,0,0,0,0,0,8/18/12,8,8,3,373,TRUE,3,86,1,47,46,47,45,0,15.1,12.2,G,0.030083218,30.08321791,0.275408787,0.245326313,0.275408787,0.005460765,0.005577506,0.005594445,NA,1,
374,0,0,1,2,0,0,0,0,0,0,0,0,0,8/18/12,8,8,3,375,TRUE,2,87,1,41,39,40,38,1,13.5,10.5,G,0.028284271,28.28427125,0.232647802,0.199271172,0.227554389,0.006199153,0.005636449,0.005402005,0.00509902,1,
420,0,0,0,1,0,1,0,0,0,0,0,0,0,8/19/12,9,8,3,420,TRUE,3,99,1,44,43,44,42,0,13.9,11.2,G,0.024166092,24.16609195,0.215613079,0.191449732,0.215613079,0.005148659,0.005022453,0.004992585,NA,2,42975.41454
